business_id,evidence_group,candidate_id,valid,budget-reduction_loss,fixed-budget-mix_loss,budget-growth_loss,economic-ceiling_loss,budget-reduction_uncapped_loss,fixed-budget-mix_uncapped_loss,budget-growth_uncapped_loss,economic-ceiling_uncapped_loss,risk,uncapped_risk
amss-v11c-003,tv-experiment,"V6-C09 · experiments-only",true,0.18611953370197723,0.2628381117765552,0.2749291522759472,0.22078044033009908,0.18611953370197723,0.2628381117765552,0.2749291522759472,0.22078044033009908,0.24846407023288938,0.24846407023288938
amss-v11c-003,tv-experiment,"V6-C10 · benchmark-gap-fill",true,0.14403604753655103,0.17771005366613576,0.1732464827120866,0.0964700670470232,0.14403604753655103,0.17771005366613576,0.1732464827120866,0.0964700670470232,0.1578425246142643,0.1578425246142643
amss-v11c-003,tv-experiment,"V6-C10 · experiments-only",true,0.12056775345680738,0.20657695286304054,0.37200919548231887,0.3167458173633343,0.12056775345680738,0.20657695286304054,0.37200919548231887,0.3167458173633343,0.28948426808071215,0.28948426808071215
amss-v11c-003,tv-experiment,"V6-C11 · benchmark-gap-fill",true,0.3857472006993811,0.20657695286304054,0.19861487122459756,0.7211675131030327,0.3857472006993811,0.20657695286304054,0.19861487122459756,0.7211675131030327,0.4629068091908115,0.4629068091908115
amss-v11c-003,tv-experiment,"V6-C11 · experiments-only",true,0.18611953370197723,0.2628381117765552,0.2794017223194629,0.22078044033009908,0.18611953370197723,0.2628381117765552,0.2794017223194629,0.22078044033009908,0.25028664252562205,0.25028664252562205
amss-v11c-003,tv-experiment,"V6-C12 · benchmark-gap-fill",true,0.09644261476236174,0.17771005366613576,0.1732464827120866,0.055222449345564216,0.09644261476236174,0.17771005366613576,0.1732464827120866,0.055222449345564216,0.14340585391197147,0.14340585391197147
amss-v11c-003,tv-experiment,"V6-C12 · experiments-only",true,0.12056775345680738,0.20657695286304054,0.37200919548231887,0.3167458173633343,0.12056775345680738,0.20657695286304054,0.37200919548231887,0.3167458173633343,0.28948426808071215,0.28948426808071215
amss-v11c-003,tv-experiment,"V6-C13 · benchmark-gap-fill",true,1,0.5934218494004001,0.5891744245028301,1,1.2925660852580627,0.5934218494004001,0.5891744245028301,1.851393986341544,0.8671718945092749,1.2923763717499859
amss-v11c-003,tv-experiment,"V6-C13 · experiments-only",true,0.1120604473185393,0.20022787589496738,0.19513137047808404,0.12975264861067543,0.1120604473185393,0.20022787589496738,0.19513137047808404,0.12975264861067543,0.1730851291185841,0.1730851291185841
amss-v11c-003,tv-experiment,"V6-C14 · benchmark-gap-fill",true,0.9211834178888622,0.5349308097029472,0.5349158717306378,1,0.9211834178888622,0.5349308097029472,0.5349158717306378,6.274039386562031,0.8277666500182281,2.9769377000422566
amss-v11c-003,tv-experiment,"V6-C14 · experiments-only",true,0.9211834178888622,0.5349308097029472,0.5349158717306378,1,0.9211834178888622,0.5349308097029472,0.5349158717306378,6.274039386562031,0.8277666500182281,2.9769377000422566
amss-v11c-003,tv-experiment,"V6-C15 · benchmark-gap-fill",true,0.14623523913291506,0.22851014093042193,0.238794077076871,0.16657459473366584,0.14623523913291506,0.22851014093042193,0.238794077076871,0.16657459473366584,0.2092666471110322,0.2092666471110322
amss-v11c-003,tv-experiment,"V6-C15 · experiments-only",true,0.14623523913291506,0.22851014093042193,0.37545162806742605,0.30724477207247425,0.14623523913291506,0.22851014093042193,0.37545162806742605,0.30724477207247425,0.2960806392271552,0.2960806392271552
amss-v11c-003,tv-experiment,"V6-C16 · benchmark-gap-fill",true,1,0.9247364727520487,0.9237194226143032,1,2.0728119115527734,0.9247364727520487,0.9237194226143032,3.0491286603898557,0.9753740829970322,2.0973711984462655
amss-v11c-003,tv-experiment,"V6-C16 · experiments-only",true,1,1,1,1,2.0728119115527734,1.156594675161373,1.1524949859737394,3.0491286603898557,1,2.1722241853836888
amss-v11c-003,tv-experiment,"V6-C17 · benchmark-gap-fill",true,1,0.5934218494004001,0.5891744245028301,0.6074476440365424,1.1691547733249905,0.5934218494004001,0.5891744245028301,0.6074476440365424,0.76216413928905,0.8310947094189836
amss-v11c-003,tv-experiment,"V6-C17 · experiments-only",true,0.12146906644455167,0.20022787589496738,0.44867921124482807,0.38228293241777606,0.12146906644455167,0.20022787589496738,0.44867921124482807,0.38228293241777606,0.3373732161341944,0.3373732161341944
amss-v11c-003,tv-experiment,"V6-C18 · benchmark-gap-fill",true,0.41283825996539286,0.31292281962705654,0.306855655436249,0.5951563529858405,0.41283825996539286,0.31292281962705654,0.306855655436249,0.5951563529858405,0.4536744505802597,0.4536744505802597
amss-v11c-003,tv-experiment,"V6-C18 · experiments-only",true,1,1,1,1,6.544258004732461,6.366409005031561,6.389118046282423,6.261494342907559,1,6.427908508349134
amss-v11c-003,tv-experiment,"V6-C19 · benchmark-gap-fill",true,0.41283825996539286,0.3666769686082785,0.36236189569926597,0.6923569039894415,0.41283825996539286,0.3666769686082785,0.36236189569926597,0.6923569039894415,0.511038488366416,0.511038488366416
amss-v11c-003,tv-experiment,"V6-C19 · experiments-only",true,0.24102449885218477,0.31292281962705654,0.36159941944618545,0.31749216491509274,0.24102449885218477,0.31292281962705654,0.36159941944618545,0.31749216491509274,0.32229735679198457,0.32229735679198457
amss-v11c-003,tv-experiment,"V6-C20 · benchmark-gap-fill",true,1,0.9395106854234222,0.9366847298101733,1,2.6945965779250316,0.9395106854234222,0.9366847298101733,4.645049447967147,0.9798817549754593,2.9185439896170178
amss-v11c-003,tv-experiment,"V6-C20 · experiments-only",true,1,0.9395106854234222,0.9366847298101733,1,3.102365545090526,0.9395106854234222,0.9366847298101733,4.645049447967147,0.9798817549754593,3.027622188333787
amss-v11c-003,tv-experiment,"V6-C21 · benchmark-gap-fill",true,0.7646885677700666,0.44057206454001147,0.43662213382589105,0.5951563529858405,0.7646885677700666,0.44057206454001147,0.43662213382589105,0.5951563529858405,0.6133589730244736,0.6133589730244736
amss-v11c-003,tv-experiment,"V6-C21 · experiments-only",true,0.12146906644455167,0.20022787589496738,0.37545162806742605,0.30724477207247425,0.12146906644455167,0.20022787589496738,0.37545162806742605,0.30724477207247425,0.2874602680970348,0.2874602680970348
amss-v11c-003,tv-experiment,"V6-C22 · benchmark-gap-fill",true,0.7646885677700666,0.6320794139075112,0.6300394746578223,1,0.7646885677700666,0.6320794139075112,0.6300394746578223,1.0797846078424906,0.8171485112703595,0.8496607389661744
amss-v11c-003,tv-experiment,"V6-C22 · experiments-only",true,0.9211834178888622,0.6320794139075112,0.6300394746578223,1,0.9211834178888622,0.6320794139075112,0.6300394746578223,1.2407226691348394,0.8590108836771373,0.9571053713495843
amss-v11c-003,tv-experiment,"V6-C23 · benchmark-gap-fill",true,0.1677612628596721,0.10509506710413477,0.09861413415175635,0.17592171596846842,0.1677612628596721,0.10509506710413477,0.09861413415175635,0.17592171596846842,0.14966698227619546,0.14966698227619546
amss-v11c-003,tv-experiment,"V6-C23 · experiments-only",true,0.18611953370197723,0.2628381117765552,0.37545162806742605,0.30724477207247425,0.18611953370197723,0.2628381117765552,0.37545162806742605,0.30724477207247425,0.3081401323571245,0.3081401323571245
amss-v11c-003,tv-experiment,"V6-C24 · benchmark-gap-fill",true,1,0.5349308097029472,0.5349158717306378,1,1.4839304564155404,0.5349308097029472,0.5349158717306378,1.1257316896578538,0.8488500857329575,1.079684973705766
amss-v11c-003,tv-experiment,"V6-C24 · experiments-only",true,1,0.44057206454001147,0.43662213382589105,1,1.0804227504642356,0.44057206454001147,0.43662213382589105,1.851393986341544,0.8175440572344592,1.1860001924178214
amss-v11c-004,no-experiment,"V6-C01 · benchmark-gap-fill",true,1,0.5500298312308006,0.7031456328025716,1,1.1129822925550272,0.5500298312308006,0.7031456328025716,1.0594103373123056,0.878641012905423,0.9405735623526383
amss-v11c-004,no-experiment,"V6-C01 · experiments-only",true,0,0,0.017645319643047178,0,0,0,0.017645319643047178,0,0.007190467754541725,0.007190467754541725
amss-v11c-004,no-experiment,"V6-C02 · benchmark-gap-fill",true,1,0.8427415910024157,0.8964806361449591,1,1.356504221356668,0.8427415910024157,0.8964806361449591,1.1901174990693058,0.9576236119114484,1.1537555131153299
amss-v11c-004,no-experiment,"V6-C02 · experiments-only",true,0.058390259198660574,0.059169175554088654,0.08299300544272092,0.03446271653885451,0.058390259198660574,0.059169175554088654,0.08299300544272092,0.03446271653885451,0.0647360127359737,0.0647360127359737
amss-v11c-004,no-experiment,"V6-C03 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.330838336515296,0.5688662155250129,0.714011837119958,1.4044469009770837,0.8834676835548078,1.1367790507208109
amss-v11c-004,no-experiment,"V6-C03 · experiments-only",true,0.10207834535814038,0.10485281964294182,0,0.028381631774535093,0.10207834535814038,0.10485281964294182,0,0.028381631774535093,0.0746454965511633,0.0746454965511633
amss-v11c-004,no-experiment,"V6-C04 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.330838336515296,0.5688662155250129,0.714011837119958,1.4044469009770837,0.8834676835548078,1.1367790507208109
amss-v11c-004,no-experiment,"V6-C04 · experiments-only",true,0.10207834535814038,0.10485281964294182,0,0.028381631774535093,0.10207834535814038,0.10485281964294182,0,0.028381631774535093,0.0746454965511633,0.0746454965511633
amss-v11c-004,no-experiment,"V6-C05 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.2293966846797235,0.5688662155250129,0.714011837119958,1.4044469009770837,0.8834676835548078,1.1096434088547953
amss-v11c-004,no-experiment,"V6-C05 · experiments-only",true,0.10207834535814038,0.10485281964294182,0.017645319643047178,0.028381631774535093,0.10207834535814038,0.10485281964294182,0.017645319643047178,0.028381631774535093,0.07751286099315846,0.07751286099315846
amss-v11c-004,no-experiment,"V6-C06 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.2932589840495448,0.5688662155250129,0.714011837119958,1.1509881545272624,0.8834676835548078,1.04336005089104
amss-v11c-004,no-experiment,"V6-C06 · experiments-only",true,0.19862799311284246,0.19978951696042851,0.061129835615750874,0.028783825146664267,0.19862799311284246,0.19978951696042851,0.061129835615750874,0.028783825146664267,0.14915818619295246,0.14915818619295246
amss-v11c-004,no-experiment,"V6-C07 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.330838336515296,0.5688662155250129,0.714011837119958,1.4626979018686594,0.8834676835548078,1.1605163335841282
amss-v11c-004,no-experiment,"V6-C07 · experiments-only",true,0.10207834535814038,0.10485281964294182,0.017645319643047178,0,0.10207834535814038,0.10485281964294182,0.017645319643047178,0,0.07290084582979652,0.07290084582979652
amss-v11c-004,no-experiment,"V6-C08 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.4011341399546793,0.5688662155250129,0.714011837119958,1.1509881545272624,0.8834676835548078,1.0873191769223822
amss-v11c-004,no-experiment,"V6-C08 · experiments-only",true,0.19862799311284246,0.19978951696042851,0.061129835615750874,0.028783825146664267,0.19862799311284246,0.19978951696042851,0.061129835615750874,0.028783825146664267,0.14915818619295246,0.14915818619295246
amss-v11c-004,no-experiment,"V6-C09 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.330838336515296,0.5688662155250129,0.714011837119958,1.4626979018686594,0.8834676835548078,1.1605163335841282
amss-v11c-004,no-experiment,"V6-C09 · experiments-only",true,0.10207834535814038,0.10485281964294182,0.017645319643047178,0,0.10207834535814038,0.10485281964294182,0.017645319643047178,0,0.07290084582979652,0.07290084582979652
amss-v11c-004,no-experiment,"V6-C10 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.0925719640367786,0.5688662155250129,0.714011837119958,1.0480492949562241,0.8834676835548078,0.9340439453005851
amss-v11c-004,no-experiment,"V6-C10 · experiments-only",true,0.19862799311284246,0.19978951696042851,0.061129835615750874,0.028783825146664267,0.19862799311284246,0.19978951696042851,0.061129835615750874,0.028783825146664267,0.14915818619295246,0.14915818619295246
amss-v11c-004,no-experiment,"V6-C11 · benchmark-gap-fill",true,1,0.5688662155250129,0.714011837119958,1,1.330838336515296,0.5688662155250129,0.714011837119958,1.4626979018686594,0.8834676835548078,1.1605163335841282
amss-v11c-004,no-experiment,"V6-C11 · experiments-only",true,0.10207834535814038,0.10485281964294182,0.017645319643047178,0,0.10207834535814038,0.10485281964294182,0.017645319643047178,0,0.07290084582979652,0.07290084582979652
amss-v11c-004,no-experiment,"V6-C12 · benchmark-gap-fill",true,0.7103922168649605,0.5688662155250129,0.714011837119958,0.7948532266463166,0.7103922168649605,0.5688662155250129,0.714011837119958,0.7948532266463166,0.7227803515513335,0.7227803515513335
amss-v11c-004,no-experiment,"V6-C12 · experiments-only",true,0.30246248918787294,0.30477953019850473,0.061129835615750874,0.06491677331152293,0.30246248918787294,0.30477953019850473,0.061129835615750874,0.06491677331152293,0.2255889483643287,0.2255889483643287
amss-v11c-004,no-experiment,"V6-C13 · benchmark-gap-fill",true,1,1,1,1,2.0513870571663486,1.3402473201513616,1.2248508116982586,1.5510046718314077,1,1.667662421935752
amss-v11c-004,no-experiment,"V6-C13 · experiments-only",true,0.015064520529688116,0.01644268369674804,0.12738919856223999,0.06491677331152293,0.015064520529688116,0.01644268369674804,0.12738919856223999,0.06491677331152293,0.07439625596174106,0.07439625596174106
amss-v11c-004,no-experiment,"V6-C14 · benchmark-gap-fill",true,1,0.8295919868095893,0.8870891657690577,1,2.860573258809283,0.8295919868095893,0.8870891657690577,2.1936264107428216,0.9539606872940302,2.0314393551325174
amss-v11c-004,no-experiment,"V6-C14 · experiments-only",true,1,1,0.6269372174854918,0.6595863337817794,2.855637813321146,1.1616026034802425,0.6269372174854918,0.6595863337817794,0.8840600770809316,1.6834611824402637
amss-v11c-004,no-experiment,"V6-C15 · benchmark-gap-fill",true,0.2243225498432427,0.2256375244380468,0.4871050983290466,0.48273262431735786,0.2243225498432427,0.2256375244380468,0.4871050983290466,0.48273262431735786,0.40074481664468925,0.40074481664468925
amss-v11c-004,no-experiment,"V6-C15 · experiments-only",true,0.10207834535814038,0.10485281964294182,0.017645319643047178,0,0.10207834535814038,0.10485281964294182,0.017645319643047178,0,0.07290084582979652,0.07290084582979652
amss-v11c-004,no-experiment,"V6-C16 · benchmark-gap-fill",true,1,1,1,1,1.7417328626901614,1.5161786367323997,1.34151652732429,1.4858026139830929,1,1.5747732873346076
amss-v11c-004,no-experiment,"V6-C16 · experiments-only",true,1,1,1,1,1.7336652748226509,1.7344543086844209,1.089967798068172,1.0993242987935572,1,1.5263055575439917
amss-v11c-004,no-experiment,"V6-C17 · benchmark-gap-fill",true,1,1,1,1,2.2001274824971393,1.5616231667088107,1.371488428167841,1.8898255874131906,1,1.8787109279180685
amss-v11c-004,no-experiment,"V6-C17 · experiments-only",true,0.015064520529688116,0.01644268369674804,0.12738919856223999,0.06491677331152293,0.015064520529688116,0.01644268369674804,0.12738919856223999,0.06491677331152293,0.07439625596174106,0.07439625596174106
amss-v11c-004,no-experiment,"V6-C18 · benchmark-gap-fill",true,1,0.8220594909419975,0.88263269497625,1,2.8539558622456105,0.8220594909419975,0.88263269497625,2.1888028434613482,0.9520124802117153,2.025504254702712
amss-v11c-004,no-experiment,"V6-C18 · experiments-only",true,1,1,1,1,2.854951589621988,2.8463309896196107,2.2222158193506814,2.1912013805568926,1,2.6419666074791865
amss-v11c-004,no-experiment,"V6-C19 · benchmark-gap-fill",true,0.8834007137579805,0.8191201038937116,0.8800293925499028,0.9282803141008574,0.8834007137579805,0.8191201038937116,0.8800293925499028,0.9282803141008574,0.8906957120984464,0.8906957120984464
amss-v11c-004,no-experiment,"V6-C19 · experiments-only",true,0.07814202778741582,0.07861072775889637,0.017645319643047178,0,0.07814202778741582,0.07861072775889637,0.017645319643047178,0,0.05580422843687916,0.05580422843687916
